local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data,distance
96,145,73,1,0.006552138831466436,87.83928189784142,4110,4679
96,146,73,2,0.0074758087284862995,86.17225902970719,4032,4679
76,145,73,1,0.007069266401231289,86.28367234744366,3139,3638
76,146,73,2,0.004778312519192696,90.43430456294668,3290,3638
59,145,73,1,0.00520444568246603,90.06426099851706,3644,4046
59,146,73,2,0.004681125283241272,90.60800790904597,3666,4046
34,145,73,1,0.005942724645137787,88.86675520141655,4015,4518
34,146,73,2,0.005416435189545155,89.46436476316954,4042,4518
52,145,73,1,0.0060030012391507626,89.25467474321833,3389,3797
52,146,73,2,0.0056227403692901134,89.41269423228864,3395,3797
80,145,73,1,0.006077558733522892,88.07960199004975,4426,5025
80,146,73,2,0.005262095481157303,89.99004975124379,4522,5025
90,145,73,1,0.005862096790224314,88.33104080696928,3853,4362
90,146,73,2,0.00505908252671361,90.23383768913342,3936,4362
57,145,73,1,0.006550728343427181,87.18736287845546,3974,4558
57,146,73,2,0.005978524684906006,88.35015357612988,4027,4558
87,145,73,1,0.006995790172368288,85.97494553376906,3157,3672
87,146,73,2,0.004465662874281406,91.53050108932462,3361,3672
82,145,73,1,0.006531959865242243,88.14115716044317,4296,4874
82,146,73,2,0.0062011973932385445,87.75133360689372,4277,4874
78,145,73,1,0.0053511266596615314,89.7888198757764,3614,4025
78,146,73,2,0.004681980703026056,91.13043478260869,3668,4025
10,145,73,1,0.005887619219720364,88.46236328543856,4125,4663
10,146,73,2,0.004744445905089378,90.90714132532705,4239,4663
18,145,73,1,0.0064105866476893425,88.16159549987216,3448,3911
18,146,73,2,0.00716939102858305,85.96266939401687,3362,3911
0,145,73,1,0.0063262092880904675,88.00079728921666,4415,5017
0,146,73,2,0.005587419494986534,89.35618895754435,4483,5017
13,74,74,1,0.005902095697820187,90.01023541453429,4397,4885
36,74,74,1,0.0060073076747357845,89.63242224316681,4755,5305
58,74,74,1,0.006266401149332523,88.8064447742209,4189,4717
71,74,74,1,0.006832711398601532,88.23529411764706,4470,5066
53,147,74,1,0.0074222576804459095,85.64663618549967,5245,6124
53,148,74,2,0.006635693833231926,86.9856303069889,5327,6124
55,147,74,1,0.006591825745999813,87.25895316804407,3801,4356
55,148,74,2,0.0068430486135184765,88.0394857667585,3835,4356
91,147,74,1,0.007250512484461069,86.24338624338624,3586,4158
91,148,74,2,0.0068759610876441,86.41173641173641,3593,4158
40,147,74,1,0.006016686093062162,87.97433547204399,4799,5455
40,148,74,2,0.005047805141657591,90.13748854262144,4917,5455
17,147,74,1,0.006474816706031561,87.23121259144314,3935,4511
17,148,74,2,0.004789748229086399,90.40124140988695,4078,4511
22,147,74,1,0.006801899056881666,86.3723241590214,4519,5232
22,148,74,2,0.006170302163809538,88.16896024464832,4613,5232
11,147,74,1,0.007901836186647415,84.534706331045,4433,5244
11,148,74,2,0.006240105722099543,87.52860411899313,4590,5244
3,147,74,1,0.006152032408863306,88.20658804392029,4338,4918
3,148,74,2,0.005194677505642176,90.03660024400163,4428,4918
61,147,74,1,0.006281598005443811,87.78477944740669,3622,4126
61,148,74,2,0.004961035214364529,90.57198254968493,3737,4126
19,147,74,1,0.006285079754889011,87.60146103896103,4317,4928
19,148,74,2,0.005578134208917618,88.71753246753246,4372,4928
27,147,74,1,0.006421659141778946,87.35496092825005,3689,4223
27,148,74,2,0.004392959177494049,91.52261425526876,3865,4223
54,147,74,1,0.0069717951118946075,86.85274302213666,4512,5195
54,148,74,2,0.006765053141862154,86.85274302213666,4512,5195
96,147,74,1,0.006192099303007126,88.13849113058346,4124,4679
96,148,74,2,0.005202770698815584,90.27569993588374,4224,4679
2,147,74,1,0.0061629414558410645,88.06911684037301,3211,3646
2,148,74,2,0.004831290803849697,91.08612177729019,3321,3646
86,147,74,1,0.006717751268297434,87.1404867256637,3151,3616
86,148,74,2,0.004855729173868895,90.23783185840708,3263,3616
28,147,74,1,0.007033528294414282,87.1501272264631,4110,4716
28,148,74,2,0.005870844703167677,88.46480067854114,4172,4716
13,75,75,1,0.00597490044310689,90.05117707267144,4399,4885
36,75,75,1,0.005772674921900034,90.21677662582469,4786,5305
58,75,75,1,0.005974067375063896,90.56603773584906,4272,4717
71,75,75,1,0.006561866495758295,89.14330833004342,4516,5066
53,149,75,1,0.006991940550506115,86.67537557152188,5308,6124
53,150,75,2,0.007041906006634235,86.51208360548661,5298,6124
33,149,75,1,0.00546164158731699,89.26235055267313,3957,4433
33,150,75,2,0.005026333499699831,90.6158357771261,4017,4433
79,149,75,1,0.0066639119759202,87.78101031473156,3319,3781
79,150,75,2,0.007885525934398174,84.42211055276381,3192,3781
24,149,75,1,0.006547014694660902,89.99748047367095,3572,3969
24,150,75,2,0.005947459023445845,89.97228521038045,3571,3969
80,149,75,1,0.005887506064027548,88.0,4422,5025
80,150,75,2,0.005104368086904287,90.08955223880596,4527,5025
96,149,75,1,0.005596146918833256,89.05749091686258,4167,4679
96,150,75,2,0.006185448728501797,87.86065398589442,4111,4679
47,149,75,1,0.006288578268140554,87.65668153813469,4126,4707
47,150,75,2,0.004821641370654106,90.86466964096027,4277,4707
1,149,75,1,0.0062207868322730064,87.4047332531087,4358,4986
1,150,75,2,0.005136985797435045,89.61091054953872,4468,4986
20,149,75,1,0.005229937378317118,89.89571263035921,3879,4315
20,150,75,2,0.00463050976395607,91.17033603707996,3934,4315
74,149,75,1,0.006456582807004452,87.25090579710145,3853,4416
74,150,75,2,0.005633985158056021,88.76811594202898,3920,4416
94,149,75,1,0.007041969336569309,87.42714404662782,4200,4804
94,150,75,2,0.009336265735328197,82.43130724396336,3960,4804
84,149,75,1,0.006501865107566118,87.37742541205925,4188,4793
84,150,75,2,0.005326880142092705,89.19257250156478,4275,4793
22,149,75,1,0.005760191474109888,88.47477064220183,4629,5232
22,150,75,2,0.005525167100131512,89.10550458715596,4662,5232
44,149,75,1,0.00567632494494319,88.996138996139,4149,4662
44,150,75,2,0.0053825476206839085,89.33933933933935,4165,4662
46,149,75,1,0.007168646436184645,86.29943502824858,4277,4956
46,150,75,2,0.006659287493675947,87.12671509281678,4318,4956
50,149,75,1,0.006486226338893175,87.13369963369964,3806,4368
50,150,75,2,0.006129704415798187,87.91208791208791,3840,4368
